storage,target_rate_per_s,duration_seconds,trial_index,scheduled_at_utc,queue_delay_ms,api_latency_ms,first_command_latency_ms,second_command_latency_ms,api_success,ready_success,cleanup_success,sandbox_id,error_type,error_message
none,10,60,355,2026-07-30T09:50:41.688399+00:00,0.902,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 4aa8e256-5134-4240-a8a6-99efbc1afa5b (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 4aa8e256-5134-4240-a8a6-99efbc1afa5b    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""4aa8e256-5134-4240-a8a6-99efbc1afa5b""} )"
none,10,60,356,2026-07-30T09:50:41.788399+00:00,1.111,1050.791,214.377,65.732,True,True,True,sbx-03353209-920d-4858-9040-769433d4f201,,
none,10,60,357,2026-07-30T09:50:41.888399+00:00,0.856,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: ccf48b53-993f-4825-9e6a-6c8d35a1f2e6 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: ccf48b53-993f-4825-9e6a-6c8d35a1f2e6    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""ccf48b53-993f-4825-9e6a-6c8d35a1f2e6""} )"
none,10,60,358,2026-07-30T09:50:41.988399+00:00,0.872,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 78770b2b-d914-4370-a5e8-678831b45fbb (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 78770b2b-d914-4370-a5e8-678831b45fbb    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""78770b2b-d914-4370-a5e8-678831b45fbb""} )"
none,10,60,359,2026-07-30T09:50:42.088399+00:00,0.521,1743.308,274.223,53.571,True,True,True,sbx-42fe43f9-06a6-4c9e-89bf-c960829ebdbe,,
none,10,60,360,2026-07-30T09:50:42.188399+00:00,1.065,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: e4e50529-330b-4888-a5e2-ae5d7ba31ee8 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: e4e50529-330b-4888-a5e2-ae5d7ba31ee8    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""e4e50529-330b-4888-a5e2-ae5d7ba31ee8""} )"
none,10,60,361,2026-07-30T09:50:42.288399+00:00,0.908,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: d864323f-1e92-4fa3-85dc-1fc121d5679f (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: d864323f-1e92-4fa3-85dc-1fc121d5679f    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""d864323f-1e92-4fa3-85dc-1fc121d5679f""} )"
none,10,60,362,2026-07-30T09:50:42.388399+00:00,1.236,457.657,274.291,58.492,True,True,True,sbx-a26f7815-910b-455b-9a40-ab9a1e827454,,
none,10,60,363,2026-07-30T09:50:42.488399+00:00,0.303,360.056,206.186,64.651,True,True,True,sbx-fd95566a-a952-4f9d-a3e8-3e303caf8b93,,
none,10,60,364,2026-07-30T09:50:42.588399+00:00,0.445,368.136,305.477,40.749,True,True,True,sbx-8f0ed6d1-b8c1-4c47-a80b-50270d9064ee,,
none,10,60,365,2026-07-30T09:50:42.688399+00:00,1.078,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: f8c1115f-812b-45b1-9d9c-dbcdfbb554c6 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: f8c1115f-812b-45b1-9d9c-dbcdfbb554c6    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""f8c1115f-812b-45b1-9d9c-dbcdfbb554c6""} )"
none,10,60,366,2026-07-30T09:50:42.788399+00:00,0.882,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 558cd003-70ab-4965-ba93-5a26e955bbba (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 558cd003-70ab-4965-ba93-5a26e955bbba    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""558cd003-70ab-4965-ba93-5a26e955bbba""} )"
none,10,60,367,2026-07-30T09:50:42.888399+00:00,0.454,952.205,189.818,40.084,True,True,True,sbx-3f1e2d78-2ab4-4288-8ef2-9f87e0fcb061,,
none,10,60,368,2026-07-30T09:50:42.988399+00:00,0.777,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: caf68aa3-ae70-49c4-a52b-86128d2c20af (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: caf68aa3-ae70-49c4-a52b-86128d2c20af    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""caf68aa3-ae70-49c4-a52b-86128d2c20af""} )"
none,10,60,369,2026-07-30T09:50:43.088399+00:00,0.279,1046.054,276.881,189.799,True,True,True,sbx-2b3215a1-52c9-4796-bcb0-fea565b99ca9,,
none,10,60,370,2026-07-30T09:50:43.188399+00:00,0.605,1957.184,416.623,68.968,True,True,True,sbx-ef38b921-a55c-4a69-b265-0a5a5e64c30e,,
none,10,60,371,2026-07-30T09:50:43.288399+00:00,0.893,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: b284b95f-ef2e-48c8-b16f-cd65c307d8d7 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: b284b95f-ef2e-48c8-b16f-cd65c307d8d7    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""b284b95f-ef2e-48c8-b16f-cd65c307d8d7""} )"
none,10,60,372,2026-07-30T09:50:43.388399+00:00,1.108,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8cb8a942-221b-4e48-8c76-7b271981d948 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8cb8a942-221b-4e48-8c76-7b271981d948    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""8cb8a942-221b-4e48-8c76-7b271981d948""} )"
none,10,60,373,2026-07-30T09:50:43.488399+00:00,0.482,827.121,411.509,45.811,True,True,True,sbx-ce706b05-f495-4645-95a4-dab3130c0c7b,,
none,10,60,374,2026-07-30T09:50:43.588399+00:00,0.375,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 74dc9167-175b-4c4d-aff8-571bb5c88be5 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 74dc9167-175b-4c4d-aff8-571bb5c88be5    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""74dc9167-175b-4c4d-aff8-571bb5c88be5""} )"
none,10,60,375,2026-07-30T09:50:43.688399+00:00,0.895,340.459,236.414,50.297,True,True,True,sbx-c289b25f-7ab3-4e06-a3f6-0783125469a6,,
none,10,60,376,2026-07-30T09:50:43.788399+00:00,0.471,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 469da4d0-6ad5-4137-8403-d28c6b71cec9 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 469da4d0-6ad5-4137-8403-d28c6b71cec9    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""469da4d0-6ad5-4137-8403-d28c6b71cec9""} )"
none,10,60,377,2026-07-30T09:50:43.888399+00:00,0.375,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 64b9f4ad-adeb-4435-9917-e7e7c9c19bb4 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 64b9f4ad-adeb-4435-9917-e7e7c9c19bb4    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""64b9f4ad-adeb-4435-9917-e7e7c9c19bb4""} )"
none,10,60,378,2026-07-30T09:50:43.988399+00:00,0.958,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: ed21df9a-f538-43f2-84e6-32fb76f1ee0a (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: ed21df9a-f538-43f2-84e6-32fb76f1ee0a    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""ed21df9a-f538-43f2-84e6-32fb76f1ee0a""} )"
none,10,60,379,2026-07-30T09:50:44.088399+00:00,0.294,775.978,282.83,56.061,True,True,True,sbx-3d3fb63c-9a54-4534-8907-a492830ae43c,,
none,10,60,380,2026-07-30T09:50:44.188399+00:00,0.821,674.44,344.156,94.908,True,True,True,sbx-b5d04f2e-bcd0-497d-8fda-4ab794d64430,,
none,10,60,381,2026-07-30T09:50:44.288399+00:00,0.757,541.07,228.329,89.867,True,True,True,sbx-e2912528-5c92-4fa0-9719-71be9d937da8,,
none,10,60,382,2026-07-30T09:50:44.388399+00:00,0.827,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 05219f08-3837-45c7-8a38-d675c8771264 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 05219f08-3837-45c7-8a38-d675c8771264    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""05219f08-3837-45c7-8a38-d675c8771264""} )"
none,10,60,383,2026-07-30T09:50:44.488399+00:00,0.321,459.863,397.484,41.087,True,True,True,sbx-3ee791bf-16b4-41ca-a988-ac8b60e7cf99,,
none,10,60,384,2026-07-30T09:50:44.588399+00:00,0.388,468.337,404.952,102.046,True,True,True,sbx-402db217-60e3-4735-9f00-54cf945d6bd1,,
none,10,60,385,2026-07-30T09:50:44.688399+00:00,0.886,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8c2d60cc-5332-4c37-af16-0d65980c1350 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8c2d60cc-5332-4c37-af16-0d65980c1350    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""8c2d60cc-5332-4c37-af16-0d65980c1350""} )"
none,10,60,386,2026-07-30T09:50:44.788399+00:00,0.572,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 39dca0ed-b6ef-44cc-b3e1-8a1d6f1053df (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 39dca0ed-b6ef-44cc-b3e1-8a1d6f1053df    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""39dca0ed-b6ef-44cc-b3e1-8a1d6f1053df""} )"
none,10,60,387,2026-07-30T09:50:44.888399+00:00,0.225,1164.516,294.802,45.554,True,True,True,sbx-f1a39e33-6e3d-4caa-a0d4-76570f32acbb,,
none,10,60,388,2026-07-30T09:50:44.988399+00:00,0.887,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 70e299d5-9c23-48c3-ba43-d00443464cfa (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 70e299d5-9c23-48c3-ba43-d00443464cfa    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""70e299d5-9c23-48c3-ba43-d00443464cfa""} )"
none,10,60,389,2026-07-30T09:50:45.088399+00:00,0.637,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 7fae25e0-cff3-427f-bbb5-e654698a4b79 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 7fae25e0-cff3-427f-bbb5-e654698a4b79    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""7fae25e0-cff3-427f-bbb5-e654698a4b79""} )"
none,10,60,390,2026-07-30T09:50:45.188399+00:00,0.81,573.161,207.607,41.92,True,True,True,sbx-0ed550e7-bc16-4680-bce0-f837a72e61d2,,
none,10,60,391,2026-07-30T09:50:45.288399+00:00,0.445,715.234,278.897,43.327,True,True,True,sbx-a6c3c6ee-aa0e-42a0-81e3-022e47d32cbe,,
none,10,60,392,2026-07-30T09:50:45.388399+00:00,0.826,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: d77680ae-931d-4940-91f8-098af4befb3c (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: d77680ae-931d-4940-91f8-098af4befb3c    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""d77680ae-931d-4940-91f8-098af4befb3c""} )"
none,10,60,393,2026-07-30T09:50:45.488399+00:00,0.886,437.983,338.038,44.834,True,True,True,sbx-ebf5a1bf-32e8-4365-88ff-45efa80a2aca,,
none,10,60,394,2026-07-30T09:50:45.588399+00:00,0.775,440.08,310.741,58.365,True,True,True,sbx-21c53307-fba5-4ba6-9040-8e62666efb84,,
none,10,60,395,2026-07-30T09:50:45.688399+00:00,0.886,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c3d68760-fc19-413f-8302-f3ab9c223d11 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c3d68760-fc19-413f-8302-f3ab9c223d11    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""c3d68760-fc19-413f-8302-f3ab9c223d11""} )"
none,10,60,396,2026-07-30T09:50:45.788399+00:00,1.023,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8b95223b-1ff5-4edf-87ed-8f0c0604fd9a (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8b95223b-1ff5-4edf-87ed-8f0c0604fd9a    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""8b95223b-1ff5-4edf-87ed-8f0c0604fd9a""} )"
none,10,60,397,2026-07-30T09:50:45.888399+00:00,0.335,1131.684,242.558,48.137,True,True,True,sbx-68b8b6ea-3f6c-4aed-868f-f6c3504c1e56,,
none,10,60,398,2026-07-30T09:50:45.988399+00:00,0.72,867.922,245.055,45.319,True,True,True,sbx-11ae825d-c2c3-45b2-8330-4f376f199b2d,,
none,10,60,399,2026-07-30T09:50:46.088399+00:00,0.748,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: a45b682a-a5f5-4782-8461-094be03e87fc (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: a45b682a-a5f5-4782-8461-094be03e87fc    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""a45b682a-a5f5-4782-8461-094be03e87fc""} )"
none,10,60,400,2026-07-30T09:50:46.188399+00:00,0.822,646.606,287.972,40.715,True,True,True,sbx-687508b9-8d1a-4613-9faa-0625afdd06e3,,
none,10,60,401,2026-07-30T09:50:46.288399+00:00,0.885,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: fb27d4fb-e83c-42c2-8eec-cca914a10f55 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: fb27d4fb-e83c-42c2-8eec-cca914a10f55    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""fb27d4fb-e83c-42c2-8eec-cca914a10f55""} )"
none,10,60,402,2026-07-30T09:50:46.388399+00:00,0.22,1821.102,357.775,56.116,True,True,True,sbx-f543b232-26a9-4efd-b563-749d45b90f1d,,
none,10,60,403,2026-07-30T09:50:46.488399+00:00,0.829,498.139,295.682,48.862,True,True,True,sbx-cb0e0de4-d113-4479-8095-6383b002125f,,
none,10,60,404,2026-07-30T09:50:46.588399+00:00,0.512,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: fb7c1f7e-749b-4579-b090-b159990d9e08 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: fb7c1f7e-749b-4579-b090-b159990d9e08    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""fb7c1f7e-749b-4579-b090-b159990d9e08""} )"
none,10,60,405,2026-07-30T09:50:46.688399+00:00,0.879,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 0c5c10f3-3f5e-434c-8ea1-c6587ae22cf4 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 0c5c10f3-3f5e-434c-8ea1-c6587ae22cf4    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""0c5c10f3-3f5e-434c-8ea1-c6587ae22cf4""} )"
none,10,60,406,2026-07-30T09:50:46.788399+00:00,0.333,1073.934,228.063,42.169,True,True,True,sbx-ccce72db-2477-4f78-8f85-75d420a56ddf,,
none,10,60,407,2026-07-30T09:50:46.888399+00:00,0.374,1100.551,280.788,43.767,True,True,True,sbx-a83df725-cccf-476c-a1a9-0a540154e55c,,
none,10,60,408,2026-07-30T09:50:46.988399+00:00,0.556,848.977,224.032,56.404,True,True,True,sbx-f8d9a2a6-7d7d-4bd6-be43-117f850efe11,,
none,10,60,409,2026-07-30T09:50:47.088399+00:00,0.567,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c55dc8a8-7f61-414f-b86a-9f3dce613ec1 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c55dc8a8-7f61-414f-b86a-9f3dce613ec1    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""c55dc8a8-7f61-414f-b86a-9f3dce613ec1""} )"
none,10,60,410,2026-07-30T09:50:47.188399+00:00,1.073,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 3ead7108-8299-4e33-949f-50ea03c89c9f (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 3ead7108-8299-4e33-949f-50ea03c89c9f    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""3ead7108-8299-4e33-949f-50ea03c89c9f""} )"
none,10,60,411,2026-07-30T09:50:47.288399+00:00,0.329,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 73490db2-0353-4948-9885-d3ac0246f454 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 73490db2-0353-4948-9885-d3ac0246f454    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""73490db2-0353-4948-9885-d3ac0246f454""} )"
none,10,60,412,2026-07-30T09:50:47.388399+00:00,0.511,672.312,397.634,58.625,True,True,True,sbx-467304f9-e316-4b46-b50f-6026ce88bae7,,
none,10,60,413,2026-07-30T09:50:47.488399+00:00,0.89,378.801,2312.056,1623.713,True,True,True,sbx-553e1ad7-c46a-4f22-8675-e1b5f36099cf,,
none,10,60,414,2026-07-30T09:50:47.588399+00:00,0.582,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 81b2159f-943a-407c-8cc6-c1d9c72355e4 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 81b2159f-943a-407c-8cc6-c1d9c72355e4    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""81b2159f-943a-407c-8cc6-c1d9c72355e4""} )"
none,10,60,415,2026-07-30T09:50:47.688399+00:00,0.89,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 1065931a-2f76-4a47-92bb-730c4a1f62a8 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 1065931a-2f76-4a47-92bb-730c4a1f62a8    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""1065931a-2f76-4a47-92bb-730c4a1f62a8""} )"
none,10,60,416,2026-07-30T09:50:47.788399+00:00,0.553,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 9e6fd5f8-5ef4-4f74-9a77-82ce8290cba0 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 9e6fd5f8-5ef4-4f74-9a77-82ce8290cba0    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""9e6fd5f8-5ef4-4f74-9a77-82ce8290cba0""} )"
none,10,60,417,2026-07-30T09:50:47.888399+00:00,1.295,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 4ad155ca-d941-452c-ba96-9be46176849a (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 4ad155ca-d941-452c-ba96-9be46176849a    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""4ad155ca-d941-452c-ba96-9be46176849a""} )"
none,10,60,418,2026-07-30T09:50:47.988399+00:00,1.332,2737.448,1169.782,89.192,True,True,True,sbx-4f81c572-30d4-452b-accd-5a4d68733ace,,
none,10,60,419,2026-07-30T09:50:48.088399+00:00,0.262,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 2d4bba61-de1d-45c9-9015-43b53c8ab4a2 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 2d4bba61-de1d-45c9-9015-43b53c8ab4a2    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""2d4bba61-de1d-45c9-9015-43b53c8ab4a2""} )"
none,10,60,420,2026-07-30T09:50:48.188399+00:00,0.82,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: ce1b726b-3f15-485a-8adc-a87b46f3e8f2 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: ce1b726b-3f15-485a-8adc-a87b46f3e8f2    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""ce1b726b-3f15-485a-8adc-a87b46f3e8f2""} )"
