storage,target_rate_per_s,duration_seconds,trial_index,scheduled_at_utc,queue_delay_ms,api_latency_ms,first_command_latency_ms,second_command_latency_ms,api_success,ready_success,cleanup_success,sandbox_id,error_type,error_message
none,10,60,476,2026-07-30T08:51:31.551532+00:00,93595.3,3787.35,44584.849,2918.175,True,True,True,sbx-b4ea80b9-36f6-4396-a46c-5d80398730f5,,
none,10,60,477,2026-07-30T08:51:31.651532+00:00,94168.872,,,,False,False,True,,ReadTimeout,The read operation timed out
none,10,60,478,2026-07-30T08:51:31.751532+00:00,94465.99,7843.85,31724.007,14393.807,True,True,True,sbx-7100c4af-57ae-44cd-9c78-e753c3477b45,,
none,10,60,479,2026-07-30T08:51:31.851532+00:00,94740.577,8877.871,50103.043,3296.174,True,True,True,sbx-ad75e262-a995-4be5-bca6-bd41eae30d39,,
none,10,60,480,2026-07-30T08:51:31.951532+00:00,94886.234,15500.793,37838.835,5696.906,True,True,True,sbx-086c9732-9440-4f09-84dc-7f5f793365b8,,
none,10,60,481,2026-07-30T08:51:32.051532+00:00,95102.174,29874.52,32262.631,,True,False,True,sbx-5cc95286-2540-4be5-810b-26fe530f89e7,SandboxException,Code.unknown: 
none,10,60,482,2026-07-30T08:51:32.151532+00:00,95673.893,3571.297,37091.293,18748.487,True,True,True,sbx-f33a32a7-bbd4-4f1b-a8d4-ff8541642f78,,
none,10,60,483,2026-07-30T08:51:32.251532+00:00,95628.473,46293.156,15178.956,,True,False,True,sbx-e201b918-47a1-4a28-9576-3c4a29438332,SandboxException,Code.unknown: 
none,10,60,484,2026-07-30T08:51:32.351532+00:00,95824.611,2722.875,23617.363,13226.497,True,True,True,sbx-042886a6-c898-41e7-a1f7-a0d1e6444d63,,
none,10,60,485,2026-07-30T08:51:32.451532+00:00,95837.189,2613.559,55097.107,2900.224,True,True,True,sbx-0b9afe95-9df2-48b0-8784-36b480e22134,,
none,10,60,486,2026-07-30T08:51:32.551532+00:00,97063.237,2993.582,22674.994,2730.263,True,True,True,sbx-6b1c6f52-1f19-413a-979e-0bfa3abc1e2e,,
none,10,60,487,2026-07-30T08:51:32.651532+00:00,97704.239,12235.948,36597.74,5385.732,True,True,True,sbx-39c34e0a-73a4-4cc6-a04f-70cdfe8c6a02,,
none,10,60,488,2026-07-30T08:51:32.751532+00:00,97777.154,13263.16,32982.031,4484.349,True,True,True,sbx-c45f0bc8-1b66-4d3e-8935-6a1ddf82b137,,
none,10,60,489,2026-07-30T08:51:32.851532+00:00,97690.547,3487.564,36696.411,10816.969,True,True,True,sbx-7e24cd20-6e07-4104-a964-768ff5cb08ea,,
none,10,60,490,2026-07-30T08:51:32.951532+00:00,97944.168,2673.814,49921.038,15472.358,True,True,True,sbx-db8af3cf-8e97-48d0-b36f-94f3b55519fb,,
none,10,60,491,2026-07-30T08:51:33.051532+00:00,97846.005,15815.112,20996.933,14881.849,True,True,True,sbx-aabdf042-be57-4814-97a9-67ac60fd2740,,
none,10,60,492,2026-07-30T08:51:33.151532+00:00,97751.687,2985.299,46710.299,8922.519,True,True,True,sbx-c1d63980-0df3-40ef-badc-fc19c9c13da5,,
none,10,60,493,2026-07-30T08:51:33.251532+00:00,98055.926,11375.591,24210.917,7475.533,True,True,True,sbx-e56c0254-8fa8-4ae3-87de-cd663a0737f8,,
none,10,60,494,2026-07-30T08:51:33.351532+00:00,98237.343,3607.761,36513.498,1489.523,True,True,True,sbx-5d436244-d04f-47f3-92ba-ea02701573b4,,
none,10,60,495,2026-07-30T08:51:33.451532+00:00,98238.816,11862.261,35122.796,5288.668,True,True,True,sbx-4f3ae0cc-53ea-4a22-8f86-0daab93d036b,,
none,10,60,496,2026-07-30T08:51:33.551532+00:00,98251.014,15046.308,32379.508,5425.689,True,True,True,sbx-96b2bc7d-d04f-4333-b7b8-c3490d8415ec,,
none,10,60,497,2026-07-30T08:51:33.651532+00:00,98887.781,2352.274,27999.156,4185.765,True,True,True,sbx-1d2c9fd5-e332-4f6b-bbbb-c38a7b7a569d,,
none,10,60,498,2026-07-30T08:51:33.751532+00:00,98791.35,2078.031,29579.961,4524.848,True,True,True,sbx-2e632ddf-f6c4-4470-80d3-a02197214935,,
none,10,60,499,2026-07-30T08:51:33.851532+00:00,98837.862,3294.97,42276.402,5246.795,True,True,True,sbx-c5d709b3-6727-4725-b8e2-1f426cccd6db,,
none,10,60,500,2026-07-30T08:51:33.951532+00:00,99105.534,2452.678,28412.697,4484.838,True,True,True,sbx-255b52d0-efd4-4869-b53a-5a41f257a197,,
none,10,60,501,2026-07-30T08:51:34.051532+00:00,99028.161,2391.547,55664.318,2999.385,True,True,True,sbx-40d81eda-c5f0-43da-9cd1-3860cfa0e9a8,,
none,10,60,502,2026-07-30T08:51:34.151532+00:00,99380.006,34176.517,14340.671,3192.379,True,True,True,sbx-8d9494ed-c968-4db2-bd10-58ae5015bf66,,
none,10,60,503,2026-07-30T08:51:34.251532+00:00,99635.602,4499.071,39335.96,4809.041,True,True,True,sbx-d53f253b-5177-496b-bb19-fce46dd8264b,,
none,10,60,504,2026-07-30T08:51:34.351532+00:00,99537.833,3169.304,17053.467,10624.762,True,True,True,sbx-6618445a-c141-4f86-a88a-8d36583fb403,,
none,10,60,505,2026-07-30T08:51:34.451532+00:00,99853.396,3673.429,42740.217,5238.642,True,True,True,sbx-544b8382-1f98-4fdb-95d8-d1b54d963e24,,
none,10,60,506,2026-07-30T08:51:34.551532+00:00,99754.353,3844.822,10779.937,2366.058,True,True,True,sbx-4fd388ee-a0f0-4c45-9028-653d3b3b8d83,,
none,10,60,507,2026-07-30T08:51:34.651532+00:00,99982.391,4320.362,40700.191,5584.959,True,True,True,sbx-c455af4d-fd2e-4c9f-96bf-ecdbe2a10a54,,
none,10,60,508,2026-07-30T08:51:34.751532+00:00,100141.982,4406.754,10709.564,2322.309,True,True,True,sbx-8b393bc6-4b2a-4b7a-8f73-4f687cbd2e3d,,
none,10,60,509,2026-07-30T08:51:34.851532+00:00,100183.923,5509.501,30510.963,11086.848,True,True,True,sbx-7c80992f-4e91-43f8-8b21-8d810dad3e1a,,
none,10,60,510,2026-07-30T08:51:34.951532+00:00,100105.851,4614.279,47711.157,2447.848,True,True,True,sbx-268f4203-acc8-4be8-ba78-d59ef7d6ac24,,
none,10,60,511,2026-07-30T08:51:35.051532+00:00,100459.623,4929.736,39376.71,5475.148,True,True,True,sbx-7556565e-6767-4475-8db6-d59578fe46c1,,
none,10,60,512,2026-07-30T08:51:35.151532+00:00,100361.414,11490.237,25076.581,2894.87,True,True,True,sbx-af3c40de-6b05-4f4a-9b89-fc58b61af885,,
none,10,60,513,2026-07-30T08:51:35.251532+00:00,100302.763,5154.136,49127.254,2618.065,True,True,True,sbx-37698d9d-3398-4441-a8fa-50adaec79b67,,
none,10,60,514,2026-07-30T08:51:35.351532+00:00,100596.157,15508.417,23950.162,,True,False,True,sbx-06aa300d-f663-4097-979f-9c4c0f8abf60,SandboxException,Code.unknown: 
none,10,60,515,2026-07-30T08:51:35.451532+00:00,101189.962,26166.369,13965.341,2399.169,True,True,True,sbx-1255180a-421f-4bbb-8745-f60ce09c1719,,
none,10,60,516,2026-07-30T08:51:35.551532+00:00,101341.301,15802.303,19470.285,3007.86,True,True,True,sbx-20a9d0a6-c8db-42a4-8ce0-e32b0818758a,,
none,10,60,517,2026-07-30T08:51:35.651532+00:00,101243.111,11477.745,12153.361,12799.686,True,True,True,sbx-bcbf853d-bad8-4ad1-a74c-6a63cb7d9115,,
none,10,60,518,2026-07-30T08:51:35.751532+00:00,101758.074,37352.841,,,True,False,True,sbx-a0ce65aa-4af2-46b9-8737-972abaa74ab7,SandboxException,Code.unknown: 
none,10,60,519,2026-07-30T08:51:35.851532+00:00,101675.969,3768.928,29152.03,10812.524,True,True,True,sbx-24838124-6be2-4b5a-8bd1-a424b24bddf3,,
none,10,60,520,2026-07-30T08:51:35.951532+00:00,101905.618,12185.845,36189.895,,True,False,True,sbx-360b40de-ddfb-48c7-b49e-1eb116783eec,SandboxException,Code.unknown: 
none,10,60,521,2026-07-30T08:51:36.051532+00:00,102095.481,3900.711,31484.948,2905.617,True,True,True,sbx-46e4daf1-d855-4041-9067-dfb942735c49,,
none,10,60,522,2026-07-30T08:51:36.151532+00:00,102674.443,12637.462,33622.609,3699.879,True,True,True,sbx-3d9c88d1-7770-4d3b-a7eb-71d99d3fa43a,,
none,10,60,523,2026-07-30T08:51:36.251532+00:00,102575.593,18968.508,13222.673,1859.271,True,True,True,sbx-095e69fc-9035-4add-8575-820bae871787,,
none,10,60,524,2026-07-30T08:51:36.351532+00:00,102600.62,3394.916,29282.179,8690.867,True,True,True,sbx-a05d8bee-d9e5-44c1-a3e1-b9ce14e2139a,,
none,10,60,525,2026-07-30T08:51:36.451532+00:00,102851.764,7047.049,19791.536,12770.58,True,True,True,sbx-39f3f370-3a7e-4ad9-aefd-2b682bd2e411,,
none,10,60,526,2026-07-30T08:51:36.551532+00:00,102762.858,22132.668,19280.918,2973.013,True,True,True,sbx-93a31c0f-1829-446d-8f41-960e2a277678,,
none,10,60,527,2026-07-30T08:51:36.651532+00:00,102664.731,17256.995,30594.614,1623.546,True,True,True,sbx-70e71381-0a49-4500-88c7-eb888b6f562b,,
none,10,60,528,2026-07-30T08:51:36.751532+00:00,102921.857,15981.28,32625.702,2736.007,True,True,True,sbx-8e02f219-2562-4eb8-85e1-f2bc5694b8d7,,
none,10,60,529,2026-07-30T08:51:36.851532+00:00,103992.097,1915.422,23027.281,14393.471,True,True,True,sbx-9650f20c-04a8-406f-8e13-ddf33e8540e7,,
none,10,60,530,2026-07-30T08:51:36.951532+00:00,103934.856,1795.721,30836.508,2862.097,True,True,True,sbx-3763299d-f393-4df7-9fec-48cd1b8bfe86,,
none,10,60,531,2026-07-30T08:51:37.051532+00:00,103835.988,1869.744,23383.484,12772.542,True,True,True,sbx-264ad3a1-b7d2-4ec9-b6ad-2d0b91851527,,
none,10,60,532,2026-07-30T08:51:37.151532+00:00,104187.173,1805.801,29160.656,1719.833,True,True,True,sbx-3872cb33-510e-4632-891b-4c57ba0dfdca,,
none,10,60,533,2026-07-30T08:51:37.251532+00:00,104484.207,1796.873,34735.494,5291.679,True,True,True,sbx-41c63154-5d9c-40d7-870f-2ae407c91e35,,
none,10,60,534,2026-07-30T08:51:37.351532+00:00,104401.183,1780.472,32419.294,4611.429,True,True,True,sbx-a352f63e-58f7-49cc-9dfa-ea1cd0266ea6,,
none,10,60,535,2026-07-30T08:51:37.451532+00:00,104636.421,1555.21,44292.757,2992.422,True,True,True,sbx-0edf26ef-3efe-49ba-a13b-3a0f34d19c2f,,
none,10,60,536,2026-07-30T08:51:37.551532+00:00,104767.759,2384.084,18639.71,1902.414,True,True,True,sbx-d4fa368c-0068-455d-a10d-d0fa351e80d3,,
none,10,60,537,2026-07-30T08:51:37.651532+00:00,104870.091,4235.044,28652.025,4187.166,True,True,True,sbx-755df77b-a283-43a8-9a90-db4bfd49a085,,
none,10,60,538,2026-07-30T08:51:37.751532+00:00,104772.481,2468.532,34283.871,5456.262,True,True,True,sbx-863707a7-959a-4845-8bd9-2be77b094ae6,,
none,10,60,539,2026-07-30T08:51:37.851532+00:00,104799.752,2343.098,28957.078,3393.341,True,True,True,sbx-91d15284-fdb6-43a0-901d-2af906e4ebcc,,
none,10,60,540,2026-07-30T08:51:37.951532+00:00,104701.485,4324.372,34508.701,5412.18,True,True,True,sbx-da218330-2598-41c9-92bd-142cb4b45885,,
none,10,60,541,2026-07-30T08:51:38.051532+00:00,104611.572,2596.065,35809.087,5388.415,True,True,True,sbx-d43d812a-f936-4f73-ae16-0a8cfd22038d,,
none,10,60,542,2026-07-30T08:51:38.151532+00:00,104513.293,4369.829,42487.985,,True,False,True,sbx-2a89b263-f26e-4aff-af05-12a6f7d55ad0,SandboxException,Code.unknown: 
none,10,60,543,2026-07-30T08:51:38.251532+00:00,104508.532,2295.206,34438.794,2306.931,True,True,True,sbx-e51713cc-a6f4-4758-a6a2-c3ce9b146d89,,
none,10,60,544,2026-07-30T08:51:38.351532+00:00,104665.369,2966.611,41831.36,3031.62,True,True,True,sbx-ae1bf32f-5e41-4e2c-8a0d-0f16d8ae9a31,,
none,10,60,545,2026-07-30T08:51:38.451532+00:00,104704.004,2884.366,35892.713,5231.797,True,True,True,sbx-de452e3e-ecf5-4a58-aff0-3ab3fd78be60,,
none,10,60,546,2026-07-30T08:51:38.551532+00:00,104613.267,2828.548,27107.47,8565.924,True,True,True,sbx-ea4e522b-2e4a-4501-95b3-885cb65a78dd,,
none,10,60,547,2026-07-30T08:51:38.651532+00:00,104514.867,3810.419,33742.169,5239.291,True,True,True,sbx-c81afc3a-fe7c-485e-8cef-884380fcaa33,,
none,10,60,548,2026-07-30T08:51:38.751532+00:00,104421.834,2811.827,31736.43,4829.546,True,True,True,sbx-3cdc26ae-c4af-48a6-bfdd-3e0074f75680,,
none,10,60,549,2026-07-30T08:51:38.851532+00:00,104338.777,3519.975,20943.936,5891.603,True,True,True,sbx-1104e10d-b7b6-4622-8933-d1db12a1f706,,
none,10,60,550,2026-07-30T08:51:38.951532+00:00,104243.81,2794.781,27107.881,10563.857,True,True,True,sbx-4bb3a301-5547-4ea8-b51c-742fc47f595d,,
none,10,60,551,2026-07-30T08:51:39.051532+00:00,104580.635,,,,False,False,True,,ReadTimeout,The read operation timed out
none,10,60,552,2026-07-30T08:51:39.151532+00:00,105025.815,13321.213,10593.181,12775.796,True,True,True,sbx-07a857c4-e915-4db7-9795-cb4a125e02d6,,
none,10,60,553,2026-07-30T08:51:39.251532+00:00,105439.653,9420.408,50085.04,2419.845,True,True,True,sbx-09ebdf38-662b-4be0-8965-25f197372acf,,
none,10,60,554,2026-07-30T08:51:39.351532+00:00,105910.335,3904.345,28204.879,4558.06,True,True,True,sbx-4dfda2b1-f4bb-49cc-acf9-3c3323542997,,
none,10,60,555,2026-07-30T08:51:39.451532+00:00,106363.858,17112.635,21038.235,2396.988,True,True,True,sbx-bd9e8aa7-e988-486d-9dbd-0b35236c7467,,
none,10,60,556,2026-07-30T08:51:39.551532+00:00,106266.791,3618.848,27935.547,4558.233,True,True,True,sbx-2bd86d60-344e-411b-b500-14b73fcfa1c9,,
none,10,60,557,2026-07-30T08:51:39.651532+00:00,106284.07,3629.113,25609.838,,True,False,True,sbx-04112b98-2561-495e-aa73-ca9788f690ca,SandboxException,Code.unknown: 
none,10,60,558,2026-07-30T08:51:39.751532+00:00,106256.714,3438.355,25732.144,1902.8,True,True,True,sbx-27f3f2fb-4b52-4d56-a848-4f638e665f80,,
none,10,60,559,2026-07-30T08:51:39.851532+00:00,106187.38,18492.508,22860.618,1490.676,True,True,True,sbx-f5298234-281d-47ad-9df8-2c1d56ae325b,,
none,10,60,560,2026-07-30T08:51:39.951532+00:00,106232.739,3441.156,28942.751,2172.625,True,True,True,sbx-6af8cc84-a00f-4c50-ac7c-d8b215783e23,,
none,10,60,561,2026-07-30T08:51:40.051532+00:00,106659.925,13251.229,17350.573,2284.981,True,True,True,sbx-8eef02d8-1c3d-4f34-9df8-2b7ecd105f91,,
none,10,60,562,2026-07-30T08:51:40.151532+00:00,106850.763,5869.422,36599.144,15228.661,True,True,True,sbx-7e126958-ef3e-48a7-a169-76d77241e41f,,
none,10,60,563,2026-07-30T08:51:40.251532+00:00,106905.339,18469.584,15435.225,3245.589,True,True,True,sbx-05dd7121-7edb-4f7e-9024-11b309f66746,,
none,10,60,564,2026-07-30T08:51:40.351532+00:00,107449.782,11233.671,12739.494,1473.731,True,True,True,sbx-aff04fc1-ac67-4333-af22-de47b34717af,,
none,10,60,565,2026-07-30T08:51:40.451532+00:00,108462.669,2586.121,34733.244,,True,False,True,sbx-83d733c1-89d4-4330-bf9e-b79374794ac6,SandboxException,Code.unknown: 
none,10,60,566,2026-07-30T08:51:40.551532+00:00,108364.864,11972.253,32168.671,1534.303,True,True,True,sbx-a839d227-5d73-450a-8eee-945106406571,,
none,10,60,567,2026-07-30T08:51:40.651532+00:00,108334.819,2690.675,36544.688,2792.173,True,True,True,sbx-552d8bb4-ff44-4ca9-93d4-faef11618d50,,
none,10,60,568,2026-07-30T08:51:40.751532+00:00,108245.598,2681.608,36542.435,2793.904,True,True,True,sbx-c9c61e16-32b4-4eac-ad1e-ae76a5bd848f,,
none,10,60,569,2026-07-30T08:51:40.851532+00:00,108147.371,6542.872,20841.279,4356.014,True,True,True,sbx-a8894a5b-8e79-4cb3-9980-1e80888cb22f,,
none,10,60,570,2026-07-30T08:51:40.951532+00:00,108049.223,2458.791,35923.879,2449.778,True,True,True,sbx-80dcb28a-a984-4f30-b3be-726ebc65019b,,
none,10,60,571,2026-07-30T08:51:41.051532+00:00,110409.748,2690.073,50550.502,2272.918,True,True,True,sbx-34d07728-f0cf-46f8-8449-0395ccc4ea65,,
none,10,60,572,2026-07-30T08:51:41.151532+00:00,110341.016,2836.578,35480.195,2603.429,True,True,True,sbx-c072a2ad-c219-477a-b0ce-2059366ba81e,,
none,10,60,573,2026-07-30T08:51:41.251532+00:00,110941.839,26733.265,13105.829,,True,False,True,sbx-aa08ffd7-9623-48c1-818d-d00c86cbbfe8,SandboxException,Code.unknown: 
none,10,60,574,2026-07-30T08:51:41.351532+00:00,111054.942,13263.052,15392.625,3247.453,True,True,True,sbx-94398a8d-df22-4f27-9e3d-99df145bc0c2,,
none,10,60,575,2026-07-30T08:51:41.451532+00:00,110975.734,8559.595,33127.3,3834.188,True,True,True,sbx-b69b3917-19b0-4902-a634-0580923c24c5,,
none,10,60,576,2026-07-30T08:51:41.551532+00:00,111145.187,4803.708,10624.026,13889.178,True,True,True,sbx-7941da9c-09ec-4c83-bae5-56335b2b493e,,
none,10,60,577,2026-07-30T08:51:41.651532+00:00,111236.556,3180.269,33426.001,,True,False,True,sbx-3dc9dd1d-851f-4b46-b13a-bc8aff458951,SandboxException,Code.unknown: 
none,10,60,578,2026-07-30T08:51:41.751532+00:00,111137.498,3458.545,31589.275,2986.539,True,True,True,sbx-55f6409b-01c2-497d-823d-e848c46bde2e,,
none,10,60,579,2026-07-30T08:51:41.851532+00:00,111061.69,15001.333,14227.349,3190.086,True,True,True,sbx-041ed9a8-e9b7-4f81-bb83-6d78ac376ee4,,
none,10,60,580,2026-07-30T08:51:41.951532+00:00,110963.052,23109.28,15084.845,3006.382,True,True,True,sbx-a7bc86b8-b925-475a-9261-1b6abc6b65ab,,
none,10,60,581,2026-07-30T08:51:42.051532+00:00,111236.315,3976.456,32067.342,,True,False,True,sbx-65c3c662-6d64-4c06-8c91-30757fc84fc0,SandboxException,Code.unknown: 
none,10,60,582,2026-07-30T08:51:42.151532+00:00,111165.241,4078.191,18910.498,4408.148,True,True,True,sbx-25c57308-c976-4eed-b64c-8b8080531a2f,,
none,10,60,583,2026-07-30T08:51:42.251532+00:00,111392.824,17590.572,14259.997,1863.058,True,True,True,sbx-e7b5758f-8ae2-4a95-b4ef-bc3181d96948,,
none,10,60,584,2026-07-30T08:51:42.351532+00:00,111309.259,37260.609,6384.213,1664.259,True,True,True,sbx-de199584-7a03-4af7-9385-27e126a136cc,,
none,10,60,585,2026-07-30T08:51:42.451532+00:00,111210.928,17053.471,15191.093,1691.89,True,True,True,sbx-0e3065a8-127a-4355-9a97-744b5faba44d,,
none,10,60,586,2026-07-30T08:51:42.551532+00:00,111377.678,18147.156,9468.03,3253.402,True,True,True,sbx-1d269c7d-862d-4e4d-95df-d6ec2b1137dd,,
none,10,60,587,2026-07-30T08:51:42.651532+00:00,111314.336,50984.026,3091.075,59.211,True,True,True,sbx-999fedef-7958-41b6-b7f0-da24853c6032,,
none,10,60,588,2026-07-30T08:51:42.751532+00:00,111217.158,31134.739,6047.761,1390.0,True,True,True,sbx-9b5d4ab7-ea85-45a4-a6f7-ed8d07ba239f,,
none,10,60,589,2026-07-30T08:51:42.851532+00:00,111257.862,10625.821,22609.234,1529.276,True,True,True,sbx-5e056676-4990-4327-9dc8-0c5f79ec79db,,
none,10,60,590,2026-07-30T08:51:42.951532+00:00,111800.143,3045.946,12925.261,9364.025,True,True,True,sbx-344a4de7-39c2-4b2b-87ac-19df5f7a27a1,,
none,10,60,591,2026-07-30T08:51:43.051532+00:00,112041.535,3098.363,9901.428,12976.108,True,True,True,sbx-6a2446fb-d848-4874-8ddc-10b15e76f8f4,,
none,10,60,592,2026-07-30T08:51:43.151532+00:00,111943.278,3354.049,9952.531,3683.911,True,True,True,sbx-9e671727-f3fd-4284-81f8-1fece9c1b4c2,,
none,10,60,593,2026-07-30T08:51:43.251532+00:00,112164.908,37739.284,10551.89,1468.601,True,True,True,sbx-fd40b314-f571-492d-8ca3-cb71c14fc872,,
none,10,60,594,2026-07-30T08:51:43.351532+00:00,113083.316,29509.872,,,True,False,True,sbx-1c8cfa4f-33d6-4d89-b064-b9233b10f625,SandboxException,Code.unknown: 
none,10,60,595,2026-07-30T08:51:43.451532+00:00,113123.19,34532.539,6843.852,1458.662,True,True,True,sbx-a0b559b2-579d-4ace-9408-5bdaa1af7920,,
none,10,60,596,2026-07-30T08:51:43.551532+00:00,113221.205,5929.565,24536.703,1595.645,True,True,True,sbx-f037a94e-c0e5-4e0b-9ac3-08e59435f111,,
none,10,60,597,2026-07-30T08:51:43.651532+00:00,113518.027,20172.67,16770.234,1482.562,True,True,True,sbx-4517c9d4-d88c-4842-9313-416ab0bb48c0,,
none,10,60,598,2026-07-30T08:51:43.751532+00:00,113763.624,4052.738,30280.475,2745.048,True,True,True,sbx-9914f01b-bef7-4554-ae62-4a8e392d52c5,,
none,10,60,599,2026-07-30T08:51:43.851532+00:00,113665.817,3834.811,10830.216,1648.795,True,True,True,sbx-6202bd2e-4694-4520-8c3d-d886d9dd93e0,,
none,10,60,600,2026-07-30T08:51:43.951532+00:00,113575.374,22791.1,12133.902,1689.781,True,True,True,sbx-0d22e66b-567e-44ef-985e-3b58da70a31f,,
